openalex_id,title,year,doi,type,affiliation,is_peer_reviewed,match_strength,pdf_mention_count,matched_terms,discovery_source,use_tier,use_tier_label,use_score,use_signals,needs_manual_review,review_reason,sample_context
https://openalex.org/W4386690331,Detection and analysis of Lhù'ààn Mân' (Kluane Lake) dust plumes using passive and active ground-based remote sensing supported by physical surface measurements,2023.0,10.5194/amt-16-4115-2023,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,"d from a spectral extrapolation (using log–log regressions) from the four AERONET inversion wavelengths to the 1.548 µm lidar wavelength. The colours associated with the different dates represent retrievals for the six largest τc,inv values (the same colours are used to identify the associated PSDs of Fig. 9). Download Pri"
https://openalex.org/W4385343147,Diagnosing Factors Leading to an Incorrect Supercell Thunderstorm Forecast,2023.0,10.1175/waf-d-23-0010.1,article,non_affiliated,True,,0,,channel_b:B2:PECAN+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4377013641,Doppler Lidar Measurements of Wind Variability and LLJ Properties in Central Oklahoma during the August 2017 Land–Atmosphere Feedback Experiment,2023.0,10.1175/jamc-d-22-0128.1,article,non_affiliated,True,,0,,channel_b:B2:PECAN+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4323923721,Dust flow analysis by low coherence Doppler lidar,2023.0,10.1038/s41598-023-30346-z,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4387781284,Energy-scaling of a diode-pumped Alexandrite laser and prototype development for a compact general-purpose Doppler lidar,2023.0,10.1364/ao.504567,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4389600060,Ensemble flow reconstruction in the atmospheric boundary layer from spatially limited measurements through latent diffusion models,2023.0,10.1063/5.0172559,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4386371891,Evaluation of an Automatic Meteorological Drone Based on a 6-Month Measurement Campaign,2023.0,10.3390/atmos14091382,article,non_affiliated,True,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4385460432,Evaluation of an Automatic Meteorological Drone Based on a 6-Months Measurement Campaign,2023.0,10.20944/preprints202307.2043.v1,preprint,non_affiliated,False,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4379231452,"Examining the Effectiveness of Doppler Lidar-Based Observation Nudging in WRF Simulation for Wind Field: A Case Study over Osaka, Japan",2023.0,10.3390/atmos14060972,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4385877493,Experimental Study on the Influence of Incoming Flow on Wind Turbine Power and Wake Based on Wavelet Analysis,2023.0,10.3390/en16166003,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4390174783,Explainable Boosting Machine: A Contemporary Glass-Box Strategy for the Assessment of Wind Shear Severity in the Runway Vicinity Based on the Doppler Light Detection and Ranging Data,2023.0,10.3390/atmos15010020,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4386907760,Extended validation of Aeolus winds with wind-profiling radars in Antarctica and Arctic Sweden,2023.0,10.5194/amt-16-4215-2023,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4386492749,FESSTVaL: The Field Experiment on Submesoscale Spatio-Temporal Variability in Lindenberg,2023.0,10.1175/bams-d-21-0330.1,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4323320138,Factors Affecting The Rapid Recovery Of Cape On 31 March 2016 During Vortex-Southeast,2023.0,10.1175/mwr-d-22-0051.1,article,non_affiliated,True,,0,,channel_g:ground_truth,3,peripheral / reference only,0,,False,,
https://openalex.org/W4385952383,First implementation of a new cross-disciplinary observation strategy for heavy precipitation events from formation to flooding,2023.0,10.1007/s12665-023-11050-7,article,non_affiliated,True,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4387073975,First measurements of 3-Dimensional winds up to 25 km based on Aerosol backscatter using a compact Doppler lidar with multiple fields of view,2023.0,10.5194/egusphere-2023-1924,preprint,non_affiliated,False,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4372341646,From Hydrometeor Size Distribution Measurements to Projections of Wind Turbine Blade Leading-Edge Erosion,2023.0,10.3390/en16093906,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4387609197,GLIO: Tightly-Coupled GNSS/LiDAR/IMU Integration for Continuous and Drift-Free State Estimation of Intelligent Vehicles in Urban Areas,2023.0,10.1109/tiv.2023.3323648,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4388827044,Grand-Scale Atmospheric Imaging Apparatus (GAIA) and Wind Lidar Multiscale Measurements in the Atmospheric Surface Layer,2023.0,10.1175/bams-d-23-0066.1,article,non_affiliated,True,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4389200020,"Impact of Assimilating C‐Band Phased‐Array Radar Data With EnKF on the Forecast of Convection Initiation: A Case Study in Beijing, China",2023.0,10.1029/2023jd038542,article,non_affiliated,True,,0,,channel_b:B2:PECAN+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4380609331,Impact of Seasonal Snow‐Cover Change on the Observed and Simulated State of the Atmospheric Boundary Layer in a High‐Altitude Mountain Valley,2023.0,10.1029/2023jd038497,article,nwc_affiliated,True,,0,,channel_g:ground_truth,3,peripheral / reference only,0,,False,,
https://openalex.org/W4385238494,Impact of assimilating Aeolus observations in the global model ICON: A global statistical overview,2023.0,10.1002/qj.4541,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4387783030,Improvement of the system efficiency of low coherence Doppler lidar,2023.0,10.1117/12.2680406,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4386695353,Interpretable ensemble imbalance learning strategies for the risk assessment of severe‐low‐level wind shear based on LiDAR and PIREPs,2023.0,10.1111/risa.14215,article,non_affiliated,True,,0,,channel_b:B2:PERiLS+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4378837412,Investigating the Relationship between Polarimetric Radar Signatures of Hydrometeor Size Sorting and Tornadic Potential in Simulated Supercells,2023.0,10.1175/mwr-d-22-0228.1,article,non_affiliated,True,,0,,channel_g:ground_truth,3,peripheral / reference only,0,,False,,
https://openalex.org/W4322212652,Investigation of Boundary Layer Aerosol Processes with Turbulence-Resolving Lidar,2023.0,10.5194/egusphere-egu23-16192,preprint,non_affiliated,False,,0,,channel_b:B2:LAFE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4390122101,Investigation of Hydrostatic Imbalance with Field Observations,2023.0,10.1175/jamc-d-22-0206.1,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4361213888,Investigation of links between dynamical scenarios and particularly high impact of Aeolus on numerical weather prediction (NWP) forecasts,2023.0,10.5194/wcd-4-249-2023,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4384154409,Isolating and Investigating Updrafts Induced by Wildland Fires Using an Airborne Doppler Lidar During FIREX‐AQ,2023.0,10.1029/2023jd038809,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4382139882,Large-eddy simulation of a two-layer boundary-layer cloud system from the Arctic Ocean 2018 expedition,2023.0,10.5194/acp-23-7033-2023,article,non_affiliated,True,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4383337286,Lidar measurements of wake around a bridge deck,2023.0,10.1016/j.jweia.2023.105491,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4313584937,Low-level jets and their implications on air pollution: A review,2023.0,10.3389/fenvs.2022.1082623,review,non_affiliated,True,,0,,channel_b:B2:PECAN+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4382468179,Making Waves: Microwaves in Climate Change,2023.0,10.1109/jmw.2023.3283395,article,non_affiliated,True,,0,,channel_b:B2:PECAN+remote profiler,3,peripheral / reference only,0,,False,,
https://openalex.org/W4313558776,"Measurement report: Atmospheric new particle formation at a peri-urban site in Lille, northern France",2023.0,10.5194/acp-23-183-2023,article,non_affiliated,True,,0,,channel_b:B2:RIVoRS+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4386636739,Measurements and Model Improvement: Insight into NWP Model Error Using Doppler Lidar and Other WFIP2 Measurement Systems,2023.0,10.1175/mwr-d-23-0069.1,article,non_affiliated,True,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4387614641,Meteorological Research Enabled by Rapid-Scan Radar Technology,2023.0,10.1175/mwr-d-22-0324.1,article,nwc_affiliated,True,,0,,channel_b:B2:PECAN+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4327744668,Midday Boundary-Layer Collapse in the Altiplano Desert: The Combined Effect of Advection and Subsidence,2023.0,10.1007/s10546-023-00790-5,article,non_affiliated,True,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4365145477,Multi-point in situ measurements of turbulent flow in a wind turbine wake and inflow with a fleet of uncrewed aerial systems,2023.0,10.5194/wes-8-515-2023,article,non_affiliated,True,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4381569501,Multi-scale modeling of a wind turbine wake in complex terrain,2023.0,10.1088/1742-6596/2505/1/012012,article,non_affiliated,True,,0,,channel_b:B2:Perdigão+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4377103391,"New insights on wind turbine wakes from large‐eddy simulation: Wake contraction, dual nature, and temperature effects",2023.0,10.1002/we.2827,article,non_affiliated,True,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4387305018,Observation and numerical simulation of dust devils at the Hong Kong International Airport in sea breeze situation,2023.0,10.54302/mausam.v74i4.3527,article,non_affiliated,True,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4377047354,Observational Investigation of the Effect of Turbulence on Microphysics and Precipitation in Warm Marine Boundary Layer Clouds,2023.0,10.1029/2022gl102578,article,non_affiliated,True,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4361213007,Observations of Offshore Internal Boundary Layers,2023.0,10.1029/2022jd037425,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4313592818,Observations of coastal dynamics during lake breeze at a shoreline impacted by high ozone,2023.0,10.1039/d2ea00101b,article,non_affiliated,True,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4321215197,Pandemic restrictions in 2020 highlight the significance of non-road NO <sub> <i>x</i> </sub> sources in central London,2023.0,10.5194/acp-23-2315-2023,article,non_affiliated,True,,0,,channel_b:B2:CHEESEHEAD+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4385489624,Performance of large-eddy simulations for capturing low-level wind shear at the Hong Kong International Airport for a whole wind-shear (spring) season,2023.0,10.1127/metz/2023/1122,article,unknown,True,,0,,channel_b:B2:RIVoRS+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4385380232,Real‐time rotor effective wind speed estimation based on actuator disc theory: Design and full‐scale experimental validation,2023.0,10.1002/we.2858,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4367837504,Reducing Aerosol Forcing Uncertainty by Combining Models With Satellite and Within‐The‐Atmosphere Observations: A Three‐Way Street,2023.0,10.1029/2022rg000796,article,nwc_affiliated,True,,0,,channel_b:B2:EPIC+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4377241815,"Remote Polar Boundary Layer Wind Profiling Using an All-Fiber Pulsed Coherent Doppler Lidar at Zhongshan Station, Antarctica",2023.0,10.3390/atmos14050901,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4387671944,Rotary-wing drone-induced flow – comparison of simulations with lidar measurements,2023.0,10.5194/egusphere-2023-1546,preprint,non_affiliated,False,,0,,channel_b:B2:RIVoRS+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4315784676,Simultaneous Assimilation of Planetary Boundary Layer Observations from Radar and All-Sky Satellite Observations to Improve Forecasts of Convection Initiation,2023.0,10.1175/mwr-d-22-0188.1,article,non_affiliated,True,,0,,channel_b:B2:PECAN+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4385469530,Software-Defined 1550-nm Full-Fiber Doppler Lidar for Contactless Vibration Measurement of High Voltage Power Equipment,2023.0,10.13164/re.2023.0391,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4322494189,Sub-meter wind detection with pulsed coherent Doppler lidar,2023.0,10.1103/physrevfluids.8.l022701,article,non_affiliated,True,,0,,channel_b:B2:SCALES+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4386479621,"Supplementary material to ""Observing Low Altitude Features in Ozone Concentrations in a Shoreline Environment via Unmanned Aerial Systems""",2023.0,10.5194/amt-2023-143-supplement,preprint,unknown,False,,0,,channel_b:B2:CHEESEHEAD+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4385708157,Supporting Advancement in Weather and Water Prediction in the Upper Colorado River Basin: The SPLASH Campaign,2023.0,10.1175/bams-d-22-0147.1,article,nwc_affiliated,True,,0,,channel_g:ground_truth,3,peripheral / reference only,0,,False,,
https://openalex.org/W4386498551,Surface Mesonet and Upper Air Analysis of the 21 August 2017 Total Solar Eclipse,2023.0,10.3390/atmos14091412,article,non_affiliated,True,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
https://openalex.org/W4387774266,Tethered Balloon-Borne Turbulence Measurements in Winter and Spring during the MOSAiC Expedition,2023.0,10.1038/s41597-023-02582-5,article,non_affiliated,True,,0,,channel_b:B2:LAPSE-RATE+Doppler lidar,3,peripheral / reference only,0,,False,,
